Fa_chr1	7500001	7600000	1
Fa_chr1	7600001	7700000	1
Fa_chr1	7700001	7800000	1
Fa_chr1	7800001	7900000	1
Fa_chr1	7900001	8000000	1
Fa_chr1	8000001	8100000	1
Fa_chr1	8100001	8200000	1
Fa_chr1	8200001	8300000	2
Fa_chr1	8300001	8400000	2
Fa_chr1	8400001	8500000	4
Fa_chr1	8500001	8600000	4
Fa_chr1	8600001	8700000	5
Fa_chr1	8700001	8800000	2
Fa_chr1	8800001	8900000	1
Fa_chr1	8900001	9000000	1
Fa_chr1	9000001	9100000	2
Fa_chr1	9100001	9200000	6
Fa_chr1	9200001	9300000	4
Fa_chr1	9300001	9400000	2
Fa_chr1	9400001	9500000	1
Fa_chr1	9500001	9600000	1
Fa_chr1	9600001	9700000	1
Fa_chr1	9700001	9800000	1
Fa_chr1	9800001	9900000	1
Fa_chr1	9900001	10000000	6
Fa_chr1	10000001	10100000	2
Fa_chr1	10100001	10200000	2
Fa_chr1	10200001	10300000	1
Fa_chr1	10800001	10900000	1
Fa_chr1	10900001	11000000	2
Fa_chr1	11000001	11100000	1
Fa_chr1	11200001	11300000	1
Fa_chr1	11300001	11400000	1
Fa_chr1	11400001	11500000	1
Fa_chr1	11500001	11600000	1
Fa_chr1	11700001	11800000	1
Fa_chr1	11800001	11900000	1
Fa_chr1	11900001	12000000	1
Fa_chr1	12000001	12100000	1
Fa_chr1	12100001	12200000	1
Fa_chr1	12200001	12300000	2
Fa_chr1	12300001	12400000	1
Fa_chr1	12500001	12600000	2
Fa_chr1	12600001	12700000	1
Fa_chr1	12700001	12800000	1
Fa_chr1	12800001	12900000	1
Fa_chr1	12900001	13000000	1
Fa_chr1	13000001	13100000	1
Fa_chr1	13400001	13500000	1
Fa_chr1	13500001	13600000	1
Fa_chr1	13600001	13700000	1
Fa_chr1	13700001	13800000	1
Fa_chr1	13800001	13900000	1
Fa_chr1	14100001	14200000	1
Fa_chr1	14200001	14300000	1
Fa_chr1	14300001	14400000	1
Fa_chr1	14400001	14500000	1
Fa_chr1	14500001	14600000	1
Fa_chr1	14600001	14700000	1
Fa_chr1	14700001	14800000	1
Fa_chr1	14800001	14900000	1
Fa_chr1	14900001	15000000	2
Fa_chr1	15000001	15100000	3
Fa_chr1	15100001	15200000	2
Fa_chr1	15200001	15300000	3
Fa_chr1	15300001	15400000	3
Fa_chr1	15400001	15500000	3
Fa_chr1	15500001	15600000	6
Fa_chr1	15600001	15700000	2
Fa_chr1	15700001	15800000	1
Fa_chr1	15800001	15900000	1
Fa_chr1	15900001	16000000	2
Fa_chr1	16000001	16100000	1
Fa_chr1	16100001	16200000	1
Fa_chr1	16200001	16300000	1
Fa_chr1	16300001	16400000	1
Fa_chr1	16400001	16500000	1
Fa_chr1	16500001	16600000	2
Fa_chr1	16600001	16700000	3
Fa_chr1	16700001	16800000	3
Fa_chr1	16800001	16900000	2
Fa_chr1	16900001	17000000	2
Fa_chr1	17100001	17200000	2
Fa_chr1	17200001	17300000	2
Fa_chr1	17300001	17400000	3
Fa_chr1	17400001	17500000	2
Fa_chr1	17500001	17600000	5
Fa_chr1	17600001	17700000	5
Fa_chr1	17700001	17800000	4
Fa_chr1	17800001	17900000	2
Fa_chr1	17900001	18000000	1
Fa_chr1	18000001	18100000	1
Fa_chr1	18100001	18200000	3
Fa_chr1	18200001	18300000	2
Fa_chr1	18300001	18400000	1
Fa_chr1	18400001	18500000	1
Fa_chr1	18500001	18600000	1
Fa_chr1	18600001	18700000	6
Fa_chr1	18700001	18800000	1
Fa_chr1	18800001	18900000	1
Fa_chr1	18900001	19000000	1
Fa_chr1	19000001	19100000	1
Fa_chr1	19100001	19200000	2
Fa_chr1	19200001	19300000	1
Fa_chr1	19300001	19400000	2
Fa_chr1	19400001	19500000	1
Fa_chr1	19900001	20000000	1
Fa_chr1	20000001	20100000	1
Fa_chr1	20200001	20300000	1
Fa_chr1	20300001	20400000	1
Fa_chr1	20400001	20500000	1
Fa_chr1	20500001	20600000	1
Fa_chr1	20600001	20700000	1
Fa_chr1	20900001	21000000	1
Fa_chr1	21400001	21500000	1
Fa_chr1	22200001	22300000	1
Fa_chr1	22300001	22400000	4
Fa_chr1	22400001	22500000	1
Fa_chr1	22600001	22700000	1
Fa_chr1	22700001	22800000	1
Fa_chr1	22800001	22900000	1
Fa_chr1	23600001	23700000	1
Fa_chr1	23700001	23800000	2
Fa_chr1	23800001	23900000	4
Fa_chr1	23900001	24000000	3
Fa_chr1	24000001	24100000	6
Fa_chr1	24100001	24200000	2
Fa_chr1	24200001	24300000	1
Fa_chr1	24300001	24400000	1
Fa_chr1	24400001	24500000	1
Fa_chr1	24600001	24700000	2
Fa_chr1	24700001	24800000	1
Fa_chr1	24800001	24900000	1
Fa_chr1	24900001	25000000	1
Fa_chr1	25000001	25100000	1
Fa_chr1	25600001	25700000	1
Fa_chr1	25700001	25800000	2
Fa_chr1	25800001	25900000	1
Fa_chr1	25900001	26000000	2
Fa_chr1	26000001	26100000	3
Fa_chr1	26100001	26200000	4
Fa_chr1	26200001	26300000	3
Fa_chr1	26300001	26400000	4
Fa_chr1	26400001	26500000	1
Fa_chr1	26500001	26600000	1
Fa_chr1	26600001	26700000	1
Fa_chr1	26700001	26800000	1
Fa_chr1	26800001	26900000	3
Fa_chr1	26900001	27000000	2
Fa_chr1	27000001	27100000	1
Fa_chr1	27200001	27300000	1
Fa_chr1	27300001	27400000	2
Fa_chr1	27400001	27500000	1
Fa_chr1	27500001	27600000	4
Fa_chr1	27600001	27700000	1
Fa_chr1	27700001	27800000	1
Fa_chr1	27800001	27900000	1
Fa_chr1	28600001	28700000	3
Fa_chr1	28700001	28800000	2
Fa_chr1	28800001	28900000	1
Fa_chr1	28900001	29000000	2
Fa_chr1	29000001	29100000	2
Fa_chr1	29100001	29200000	3
Fa_chr1	29200001	29300000	1
Fa_chr1	29300001	29400000	3
Fa_chr1	29400001	29500000	1
Fa_chr1	29500001	29600000	2
Fa_chr1	29600001	29700000	2
Fa_chr1	29700001	29800000	1
Fa_chr1	29800001	29900000	1
Fa_chr1	30000001	30100000	1
Fa_chr1	30200001	30300000	2
Fa_chr1	30300001	30400000	2
Fa_chr1	30400001	30500000	1
Fa_chr1	30500001	30600000	1
Fa_chr1	30600001	30700000	1
Fa_chr1	30700001	30800000	1
Fa_chr1	30800001	30900000	2
Fa_chr1	30900001	31000000	1
Fa_chr1	31200001	31300000	3
Fa_chr1	31300001	31400000	3
Fa_chr1	31400001	31500000	3
Fa_chr1	31500001	31600000	4
Fa_chr1	31600001	31700000	2
Fa_chr1	31700001	31800000	1
Fa_chr1	31800001	31900000	1
Fa_chr1	31900001	32000000	1
Fa_chr1	32000001	32100000	1
Fa_chr1	32100001	32200000	2
Fa_chr1	32200001	32300000	1
Fa_chr1	32300001	32400000	2
Fa_chr1	33100001	33200000	2
Fa_chr1	33200001	33300000	2
Fa_chr1	33300001	33400000	2
Fa_chr1	33400001	33500000	1
Fa_chr1	33500001	33600000	2
Fa_chr1	33600001	33700000	1
Fa_chr1	33700001	33800000	1
Fa_chr1	33800001	33900000	1
Fa_chr1	33900001	34000000	1
Fa_chr1	34000001	34100000	1
Fa_chr1	34200001	34300000	1
Fa_chr1	34300001	34400000	4
Fa_chr1	34400001	34500000	3
Fa_chr1	34500001	34600000	1
Fa_chr1	34700001	34800000	1
Fa_chr1	34800001	34900000	1
Fa_chr1	34900001	35000000	3
Fa_chr1	35000001	35100000	1
Fa_chr1	35100001	35200000	1
Fa_chr1	35200001	35300000	3
Fa_chr1	35300001	35400000	1
Fa_chr1	35400001	35500000	3
Fa_chr1	35500001	35600000	1
Fa_chr1	35600001	35700000	1
Fa_chr1	35700001	35800000	1
Fa_chr1	35800001	35900000	2
Fa_chr1	35900001	36000000	2
Fa_chr1	36000001	36100000	1
Fa_chr1	36100001	36200000	1
Fa_chr1	36200001	36300000	1
Fa_chr1	36400001	36500000	2
Fa_chr1	36800001	36900000	2
Fa_chr1	36900001	37000000	2
Fa_chr1	37000001	37100000	1
Fa_chr1	37100001	37200000	2
Fa_chr1	37200001	37300000	1
Fa_chr1	37900001	38000000	1
Fa_chr1	38000001	38100000	1
Fa_chr1	38100001	38200000	3
Fa_chr1	38200001	38300000	2
Fa_chr1	38300001	38400000	1
Fa_chr1	38400001	38500000	1
Fa_chr1	38500001	38600000	1
Fa_chr1	38600001	38700000	1
Fa_chr1	38700001	38800000	2
Fa_chr1	38800001	38900000	1
Fa_chr1	38900001	39000000	5
Fa_chr1	39000001	39100000	1
Fa_chr1	39100001	39200000	3
Fa_chr1	39200001	39300000	1
Fa_chr1	39300001	39400000	2
Fa_chr1	39400001	39500000	1
Fa_chr1	39500001	39600000	1
Fa_chr1	39600001	39700000	1
Fa_chr1	39700001	39800000	4
Fa_chr1	39800001	39900000	3
Fa_chr1	39900001	40000000	1
Fa_chr1	40000001	40100000	1
Fa_chr1	40100001	40200000	1
Fa_chr1	40200001	40300000	3
Fa_chr1	40300001	40400000	1
Fa_chr1	40500001	40600000	1
Fa_chr1	40600001	40700000	2
Fa_chr1	40700001	40800000	2
Fa_chr1	40800001	40900000	4
Fa_chr1	40900001	41000000	3
Fa_chr1	41000001	41100000	5
Fa_chr1	41100001	41200000	3
Fa_chr1	41200001	41300000	1
Fa_chr1	41300001	41400000	1
Fa_chr1	41400001	41500000	3
Fa_chr1	41500001	41600000	2
Fa_chr1	41600001	41700000	1
Fa_chr1	41700001	41800000	1
Fa_chr1	41800001	41900000	2
Fa_chr1	41900001	42000000	2
Fa_chr1	42000001	42100000	4
Fa_chr1	42100001	42200000	3
Fa_chr1	42200001	42300000	2
Fa_chr1	42300001	42400000	2
Fa_chr1	42400001	42500000	1
Fa_chr1	42500001	42600000	1
Fa_chr1	43300001	43400000	1
Fa_chr1	43400001	43500000	2
Fa_chr1	43500001	43600000	5
Fa_chr1	43600001	43700000	1
Fa_chr1	43700001	43800000	2
Fa_chr1	43800001	43900000	3
Fa_chr1	43900001	44000000	2
Fa_chr1	44000001	44100000	2
Fa_chr1	44100001	44200000	1
Fa_chr1	44200001	44300000	1
Fa_chr1	44300001	44400000	1
Fa_chr1	44400001	44500000	1
Fa_chr1	44500001	44600000	2
Fa_chr1	44600001	44700000	1
Fa_chr1	44700001	44800000	1
Fa_chr1	44800001	44900000	2
Fa_chr1	44900001	45000000	1
Fa_chr1	45000001	45100000	2
Fa_chr1	45100001	45200000	1
Fa_chr1	45200001	45300000	1
Fa_chr1	45300001	45400000	2
Fa_chr1	45400001	45500000	3
Fa_chr1	45500001	45600000	1
Fa_chr1	45600001	45700000	3
Fa_chr1	45700001	45800000	1
Fa_chr1	45800001	45900000	1
Fa_chr1	45900001	46000000	4
Fa_chr1	46000001	46100000	2
Fa_chr1	46100001	46200000	2
Fa_chr1	46200001	46300000	1
Fa_chr1	46300001	46400000	1
Fa_chr1	46400001	46500000	2
Fa_chr1	46500001	46600000	1
Fa_chr1	46700001	46800000	3
Fa_chr1	46800001	46900000	3
Fa_chr1	46900001	47000000	2
Fa_chr1	47000001	47100000	2
Fa_chr1	47100001	47200000	2
Fa_chr1	47200001	47300000	1
Fa_chr1	47300001	47400000	1
Fa_chr1	47400001	47500000	1
Fa_chr1	47500001	47600000	1
Fa_chr1	47800001	47900000	1
Fa_chr1	47900001	48000000	4
Fa_chr1	48000001	48100000	3
Fa_chr1	48100001	48200000	2
Fa_chr1	48400001	48500000	3
Fa_chr1	48500001	48600000	1
Fa_chr1	48600001	48700000	1
Fa_chr1	48700001	48800000	1
Fa_chr1	48800001	48900000	1
Fa_chr1	48900001	49000000	1
Fa_chr1	49200001	49300000	1
Fa_chr1	49300001	49400000	4
Fa_chr1	49400001	49500000	1
Fa_chr1	49500001	49600000	1
Fa_chr1	49700001	49800000	1
Fa_chr1	49800001	49900000	2
Fa_chr1	49900001	50000000	3
Fa_chr1	50000001	50100000	1
Fa_chr1	50300001	50400000	1
Fa_chr1	50400001	50500000	1
Fa_chr1	50500001	50600000	3
Fa_chr1	50600001	50700000	2
Fa_chr1	50700001	50800000	2
Fa_chr1	50800001	50900000	1
Fa_chr1	51000001	51100000	3
Fa_chr1	51200001	51300000	2
Fa_chr1	51300001	51400000	4
Fa_chr1	51400001	51500000	4
Fa_chr1	51500001	51600000	5
Fa_chr1	51600001	51700000	2
Fa_chr1	51700001	51800000	1
Fa_chr1	51800001	51900000	3
Fa_chr1	51900001	52000000	1
Fa_chr1	52000001	52100000	3
Fa_chr1	52100001	52200000	2
Fa_chr1	52200001	52300000	3
Fa_chr1	52300001	52400000	4
Fa_chr1	52400001	52500000	4
Fa_chr1	52500001	52600000	4
Fa_chr1	52600001	52700000	2
Fa_chr1	52700001	52800000	2
Fa_chr1	52800001	52900000	2
Fa_chr1	52900001	53000000	1
Fa_chr1	53000001	53100000	1
Fa_chr1	53100001	53200000	1
Fa_chr1	53200001	53300000	3
Fa_chr1	53500001	53600000	4
Fa_chr1	53600001	53700000	1
Fa_chr1	53700001	53800000	1
Fa_chr1	53800001	53900000	1
Fa_chr1	53900001	54000000	1
Fa_chr1	54000001	54100000	2
Fa_chr1	54100001	54200000	4
Fa_chr1	54200001	54300000	3
Fa_chr1	54300001	54400000	3
Fa_chr1	54400001	54500000	1
Fa_chr1	54500001	54600000	2
Fa_chr1	54600001	54700000	4
Fa_chr1	54700001	54800000	3
Fa_chr1	54800001	54900000	4
Fa_chr1	54900001	55000000	12
Fa_chr1	55000001	55100000	12
Fa_chr1	55100001	55200000	7
Fa_chr1	55200001	55300000	7
Fa_chr1	55300001	55400000	18
Fa_chr1	55400001	55500000	19
Fa_chr1	55500001	55600000	5
Fa_chr1	55600001	55700000	1
Fa_chr1	55700001	55800000	1
Fa_chr1	55800001	55900000	1
Fa_chr1	55900001	56000000	1
Fa_chr1	56100001	56200000	1
Fa_chr1	56200001	56300000	3
Fa_chr1	56300001	56400000	3
Fa_chr1	56400001	56500000	3
Fa_chr1	56500001	56600000	5
Fa_chr1	56600001	56700000	2
Fa_chr1	56700001	56800000	6
Fa_chr1	56800001	56900000	8
Fa_chr1	56900001	57000000	5
Fa_chr1	57000001	57100000	8
Fa_chr1	57100001	57200000	3
Fa_chr1	57200001	57300000	6
Fa_chr1	57300001	57400000	4
Fa_chr1	57400001	57500000	3
Fa_chr1	57500001	57600000	2
Fa_chr1	57600001	57700000	4
Fa_chr1	57700001	57800000	1
Fa_chr1	57800001	57900000	4
Fa_chr1	57900001	58000000	3
Fa_chr1	58000001	58100000	1
Fa_chr1	58100001	58200000	2
Fa_chr1	58200001	58300000	8
Fa_chr1	58300001	58400000	3
Fa_chr1	58400001	58500000	9
Fa_chr1	58500001	58600000	9
Fa_chr1	58600001	58700000	6
Fa_chr1	58700001	58800000	7
Fa_chr1	58800001	58900000	9
Fa_chr1	58900001	59000000	9
Fa_chr1	59000001	59100000	4
Fa_chr1	59100001	59200000	3
Fa_chr1	59200001	59300000	8
Fa_chr1	59300001	59400000	6
Fa_chr1	59400001	59500000	4
Fa_chr1	59500001	59600000	5
Fa_chr1	59600001	59700000	2
Fa_chr1	59700001	59800000	1
Fa_chr1	59800001	59900000	2
Fa_chr1	59900001	60000000	4
Fa_chr1	60000001	60100000	3
Fa_chr1	60100001	60200000	1
Fa_chr1	60200001	60300000	1
Fa_chr1	60500001	60600000	2
Fa_chr1	60600001	60700000	1
Fa_chr1	60700001	60800000	1
Fa_chr1	60800001	60900000	1
Fa_chr1	60900001	61000000	1
Fa_chr1	61000001	61100000	2
Fa_chr1	61100001	61200000	3
Fa_chr1	61200001	61300000	6
Fa_chr1	61300001	61400000	2
Fa_chr1	61400001	61500000	1
Fa_chr1	61500001	61600000	2
Fa_chr1	61600001	61700000	5
Fa_chr1	61700001	61800000	2
Fa_chr1	61800001	61900000	2
Fa_chr1	61900001	62000000	4
Fa_chr1	62000001	62100000	1
Fa_chr1	62200001	62300000	3
Fa_chr1	62300001	62400000	4
Fa_chr1	62400001	62500000	2
Fa_chr1	62500001	62600000	1
Fa_chr1	62600001	62700000	2
Fa_chr1	62700001	62800000	4
Fa_chr1	62800001	62900000	6
Fa_chr1	62900001	63000000	1
Fa_chr1	63100001	63200000	1
Fa_chr1	63200001	63300000	3
Fa_chr10	1	100000	2
Fa_chr10	100001	200000	4
Fa_chr10	200001	300000	2
Fa_chr10	300001	400000	2
Fa_chr10	400001	500000	2
Fa_chr10	500001	600000	1
Fa_chr10	600001	700000	1
Fa_chr10	700001	800000	1
Fa_chr10	800001	900000	4
Fa_chr10	900001	1000000	2
Fa_chr10	1000001	1100000	2
Fa_chr10	1100001	1200000	3
Fa_chr10	1300001	1400000	2
Fa_chr10	1400001	1500000	1
Fa_chr10	1500001	1600000	1
Fa_chr10	1600001	1700000	1
Fa_chr10	1800001	1900000	2
Fa_chr10	1900001	2000000	1
Fa_chr10	2000001	2100000	2
Fa_chr10	2100001	2200000	2
Fa_chr10	2200001	2300000	1
Fa_chr10	2900001	3000000	2
Fa_chr10	3000001	3100000	1
Fa_chr10	3100001	3200000	3
Fa_chr10	3200001	3300000	3
Fa_chr10	3300001	3400000	1
Fa_chr10	3400001	3500000	2
Fa_chr10	3500001	3600000	1
Fa_chr10	3600001	3700000	1
Fa_chr10	3700001	3800000	2
Fa_chr10	3800001	3900000	1
Fa_chr10	3900001	4000000	5
Fa_chr10	4000001	4100000	3
Fa_chr10	4200001	4300000	1
Fa_chr10	4300001	4400000	2
Fa_chr10	4400001	4500000	4
Fa_chr10	4500001	4600000	3
Fa_chr10	4600001	4700000	3
Fa_chr10	4700001	4800000	1
Fa_chr10	4800001	4900000	1
Fa_chr10	4900001	5000000	2
Fa_chr10	5000001	5100000	1
Fa_chr10	5200001	5300000	1
Fa_chr10	5300001	5400000	7
Fa_chr10	5400001	5500000	6
Fa_chr10	5500001	5600000	4
Fa_chr10	5600001	5700000	3
Fa_chr10	5700001	5800000	1
Fa_chr10	5800001	5900000	4
Fa_chr10	5900001	6000000	1
Fa_chr10	6000001	6100000	1
Fa_chr10	6100001	6200000	1
Fa_chr10	6200001	6300000	2
Fa_chr10	6300001	6400000	3
Fa_chr10	6400001	6500000	1
Fa_chr10	6500001	6600000	4
Fa_chr10	6600001	6700000	2
Fa_chr10	6700001	6800000	2
Fa_chr10	6800001	6900000	4
Fa_chr10	6900001	7000000	4
Fa_chr10	7000001	7100000	1
Fa_chr10	7100001	7200000	4
Fa_chr10	7200001	7300000	2
Fa_chr10	7300001	7400000	1
Fa_chr10	7400001	7500000	1
Fa_chr10	7500001	7600000	1
Fa_chr10	7600001	7700000	1
Fa_chr10	7800001	7900000	1
Fa_chr10	8000001	8100000	2
Fa_chr10	8100001	8200000	2
Fa_chr10	8200001	8300000	3
Fa_chr10	8300001	8400000	2
Fa_chr10	8400001	8500000	2
Fa_chr10	8500001	8600000	2
Fa_chr10	8600001	8700000	4
Fa_chr10	8700001	8800000	2
Fa_chr10	8800001	8900000	1
Fa_chr10	8900001	9000000	1
Fa_chr10	9000001	9100000	1
Fa_chr10	9100001	9200000	1
Fa_chr10	9200001	9300000	1
Fa_chr10	9300001	9400000	1
Fa_chr10	9400001	9500000	1
Fa_chr10	9500001	9600000	2
Fa_chr10	9600001	9700000	3
Fa_chr10	9700001	9800000	1
Fa_chr10	9800001	9900000	2
Fa_chr10	9900001	10000000	4
Fa_chr10	10000001	10100000	2
Fa_chr10	10100001	10200000	4
Fa_chr10	10200001	10300000	3
Fa_chr10	10400001	10500000	1
Fa_chr10	10500001	10600000	3
Fa_chr10	10600001	10700000	1
Fa_chr10	10700001	10800000	2
Fa_chr10	10800001	10900000	1
Fa_chr10	10900001	11000000	1
Fa_chr10	11000001	11100000	4
Fa_chr10	11100001	11200000	4
Fa_chr10	11200001	11300000	3
Fa_chr10	11300001	11400000	1
Fa_chr10	11500001	11600000	1
Fa_chr10	11600001	11700000	2
Fa_chr10	11700001	11800000	4
Fa_chr10	11800001	11900000	1
Fa_chr10	11900001	12000000	2
Fa_chr10	12000001	12100000	1
Fa_chr10	12100001	12200000	4
Fa_chr10	12200001	12300000	1
Fa_chr10	12300001	12400000	2
Fa_chr10	12400001	12500000	1
Fa_chr10	12600001	12700000	1
Fa_chr10	12700001	12800000	1
Fa_chr10	12800001	12900000	1
Fa_chr10	12900001	13000000	1
Fa_chr10	13400001	13500000	1
Fa_chr10	13500001	13600000	1
Fa_chr10	13600001	13700000	1
Fa_chr10	13700001	13800000	2
Fa_chr10	13800001	13900000	2
Fa_chr10	13900001	14000000	3
Fa_chr10	14000001	14100000	4
Fa_chr10	14100001	14200000	3
Fa_chr10	14200001	14300000	2
Fa_chr10	14300001	14400000	1
Fa_chr10	14400001	14500000	1
Fa_chr10	14500001	14600000	2
Fa_chr10	14600001	14700000	2
Fa_chr10	14700001	14800000	7
Fa_chr10	14800001	14900000	3
Fa_chr10	14900001	15000000	1
Fa_chr10	15000001	15100000	7
Fa_chr10	15100001	15200000	3
Fa_chr10	15200001	15300000	3
Fa_chr10	15300001	15400000	4
Fa_chr10	15400001	15500000	8
Fa_chr10	15500001	15600000	2
Fa_chr10	15600001	15700000	1
Fa_chr10	15700001	15800000	3
Fa_chr10	15800001	15900000	3
Fa_chr10	15900001	16000000	4
Fa_chr10	16000001	16100000	2
Fa_chr10	16100001	16200000	5
Fa_chr10	16200001	16300000	2
Fa_chr10	16300001	16400000	3
Fa_chr10	16400001	16500000	15
Fa_chr10	16500001	16600000	8
Fa_chr10	16600001	16700000	2
Fa_chr10	16700001	16800000	9
Fa_chr10	16800001	16900000	4
Fa_chr10	17000001	17100000	1
Fa_chr10	17100001	17200000	1
Fa_chr10	17200001	17300000	1
Fa_chr10	17300001	17400000	3
Fa_chr10	17400001	17500000	5
Fa_chr10	17500001	17600000	1
Fa_chr10	17700001	17800000	1
Fa_chr10	17800001	17900000	2
Fa_chr10	17900001	18000000	3
Fa_chr10	18000001	18100000	4
Fa_chr10	18100001	18200000	3
Fa_chr10	18200001	18300000	3
Fa_chr10	18300001	18400000	3
Fa_chr10	18400001	18500000	3
Fa_chr10	18500001	18600000	3
Fa_chr10	18600001	18700000	1
Fa_chr10	18700001	18800000	5
Fa_chr10	18800001	18900000	4
Fa_chr10	18900001	19000000	1
Fa_chr10	19000001	19100000	3
Fa_chr10	19100001	19200000	3
Fa_chr10	19200001	19300000	2
Fa_chr10	19300001	19400000	3
Fa_chr10	19400001	19500000	1
Fa_chr10	19500001	19600000	3
Fa_chr10	19600001	19700000	2
Fa_chr10	19700001	19800000	2
Fa_chr10	19800001	19900000	4
Fa_chr10	19900001	20000000	4
Fa_chr10	20000001	20100000	6
Fa_chr10	20100001	20200000	1
Fa_chr10	20200001	20300000	1
Fa_chr10	20500001	20600000	2
Fa_chr10	20600001	20700000	3
Fa_chr10	20700001	20800000	4
Fa_chr10	20800001	20900000	2
Fa_chr10	20900001	21000000	2
Fa_chr10	21000001	21100000	1
Fa_chr10	21100001	21200000	3
Fa_chr10	21200001	21300000	2
Fa_chr10	21300001	21400000	2
Fa_chr10	21400001	21500000	5
Fa_chr10	21500001	21600000	3
Fa_chr10	21600001	21700000	5
Fa_chr10	21700001	21800000	2
Fa_chr10	21800001	21900000	4
Fa_chr10	21900001	22000000	9
Fa_chr10	22000001	22100000	4
Fa_chr10	22100001	22200000	4
Fa_chr10	22300001	22400000	1
Fa_chr10	22400001	22500000	2
Fa_chr10	22500001	22600000	2
Fa_chr10	22600001	22700000	4
Fa_chr10	22700001	22800000	5
Fa_chr10	22800001	22900000	3
Fa_chr10	22900001	23000000	4
Fa_chr10	23000001	23100000	2
Fa_chr10	23100001	23200000	5
Fa_chr10	23200001	23300000	3
Fa_chr10	23300001	23400000	1
Fa_chr10	23400001	23500000	1
Fa_chr10	23500001	23600000	4
Fa_chr10	23600001	23700000	2
Fa_chr10	23700001	23800000	3
Fa_chr10	23800001	23900000	6
Fa_chr10	23900001	24000000	2
Fa_chr10	24000001	24100000	1
Fa_chr10	24100001	24200000	2
Fa_chr10	24200001	24300000	2
Fa_chr10	24300001	24400000	3
Fa_chr10	24400001	24500000	3
Fa_chr10	24500001	24600000	1
Fa_chr10	24600001	24700000	1
Fa_chr10	24700001	24800000	3
Fa_chr10	24800001	24900000	2
Fa_chr10	24900001	25000000	5
Fa_chr10	25000001	25100000	4
Fa_chr10	25200001	25300000	2
Fa_chr10	25300001	25400000	3
Fa_chr10	25400001	25500000	1
Fa_chr10	25500001	25600000	1
Fa_chr10	25600001	25700000	1
Fa_chr10	25700001	25800000	2
Fa_chr10	25800001	25900000	1
Fa_chr10	25900001	26000000	1
Fa_chr10	26000001	26100000	1
Fa_chr10	26100001	26200000	1
Fa_chr10	26200001	26300000	1
Fa_chr10	26300001	26400000	1
Fa_chr10	26400001	26500000	1
Fa_chr10	26500001	26600000	1
Fa_chr10	26600001	26700000	1
Fa_chr10	26700001	26800000	2
Fa_chr10	26800001	26900000	2
Fa_chr10	26900001	27000000	2
Fa_chr10	27400001	27500000	1
Fa_chr10	27500001	27600000	2
Fa_chr10	27600001	27700000	1
Fa_chr10	27700001	27800000	1
Fa_chr10	27800001	27900000	1
Fa_chr10	27900001	28000000	3
Fa_chr10	28000001	28100000	1
Fa_chr10	28100001	28200000	4
Fa_chr10	28200001	28300000	5
Fa_chr10	28300001	28400000	1
Fa_chr10	28400001	28500000	2
Fa_chr10	28500001	28600000	2
Fa_chr10	28600001	28700000	2
Fa_chr10	28700001	28800000	1
Fa_chr10	28800001	28900000	1
Fa_chr10	28900001	29000000	6
Fa_chr10	29000001	29100000	10
Fa_chr10	29100001	29200000	3
